confidence,budget,return,method
0.5,0.308316527284798,25.2547033694955,L1.Frq
0.5,0.186797575110212,25.2877203177198,w.L1.Frq.anlyt
0.5,0.45359474723471,25.1592707737811,w.L1.Frq.SOCP
0.5,0.183006769739203,25.9757627774435,L1.Bay
0.5,0.0931314646933845,26.1501996810891,w.L1.Bay.anlyt
0.5,0.207167708427979,26.1566416781141,w.L1.Bay.SOCP
0.5,0.138534644365543,25.0830955927884,Linf.Frq
0.5,0.0693268140806362,25.2398770936696,w.Linf.Frq.anlyt
0.5,0.0824583355690845,25.684359275513,Linf.Bay
0.5,0.0439827805041348,25.725232915949,w.Linf.Bay
0.62475,0.315987836033137,25.2133277712431,L1.Frq
0.62475,0.191641546771502,25.2454541948576,w.L1.Frq.anlyt
0.62475,0.468061175070663,25.1046737307874,w.L1.Frq.SOCP
0.62475,0.195993803945672,25.9057165405567,L1.Bay
0.62475,0.098091618198336,26.1069198123957,w.L1.Bay.anlyt
0.62475,0.219058868759532,26.1103676035163,w.L1.Bay.SOCP
0.62475,0.142783449138171,25.037263298693,Linf.Frq
0.62475,0.0717398620716432,25.1933192443011,w.Linf.Frq.anlyt
0.62475,0.086594883665195,25.6397379057334,Linf.Bay
0.62475,0.0467090653613398,25.6726314093936,w.Linf.Bay
0.7495,0.326498050823175,25.1566403872561,L1.Frq
0.7495,0.198256064914449,25.187739151077,w.L1.Frq.anlyt
0.7495,0.488224214418256,25.0287901653217,w.L1.Frq.SOCP
0.7495,0.20941172799145,25.8333462771619,L1.Bay
0.7495,0.110018139914148,26.0028548286579,w.L1.Bay.anlyt
0.7495,0.24250997743855,26.0191097736872,w.L1.Bay.SOCP
0.7495,0.148560470280374,24.9749459774335,Linf.Frq
0.7495,0.0750811133712726,25.1288524474159,w.Linf.Frq.anlyt
0.7495,0.0962867025053324,25.5351912590476,Linf.Bay
0.7495,0.0514390330297709,25.5813704303143,w.Linf.Bay
0.87425,0.34362154884667,25.0642839200432,L1.Frq
0.87425,0.209052844140791,25.0935317466566,w.L1.Frq.anlyt
0.87425,0.520715482133709,24.906959245217,w.L1.Frq.SOCP
0.87425,0.2375131526932,25.6817797978396,L1.Bay
0.87425,0.12547255498658,25.8680071763823,w.L1.Bay.anlyt
0.87425,0.276917858545922,25.8852135453118,w.L1.Bay.SOCP
0.87425,0.157943527920647,24.8737299695685,Linf.Frq
0.87425,0.0804719760391133,25.0248400228844,w.Linf.Frq.anlyt
0.87425,0.109123289474413,25.3967216750982,Linf.Bay
0.87425,0.0588541126721426,25.4383023428451,w.Linf.Bay
0.999,0.44569154572822,24.5137641426306,L1.Frq
0.999,0.272932040939344,24.5361531802626,w.L1.Frq.anlyt
0.999,0.712122085110238,24.196528633511,w.L1.Frq.SOCP
0.999,0.327635106614856,25.1957024045923,L1.Bay
0.999,0.180452325270269,25.3882806444719,w.L1.Bay.anlyt
0.999,0.411544595056271,25.3620432309886,w.L1.Bay.SOCP
0.999,0.212323347049848,24.2871292673566,Linf.Frq
0.999,0.112327510236648,24.4102127265152,w.Linf.Frq.anlyt
0.999,0.155285374599715,24.8987665148257,Linf.Bay
0.999,0.0877126598589733,24.8814995366326,w.Linf.Bay
